Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
7/11/2016 0:00,647.9837,15754325,10240153707,,75156.63297,0.793286692,0,1525.097902,7.966666667,1516960.891,2.13E+11,1162507.115,57.33521701,0.718976764,5.498326109,395742,218089,141805627,216859,135910,2224457.952,256591.7719,166782085.8
7/13/2016 0:00,657.4524875,15757725,10366219391,,75374.00218,0.818662354,1,1677.638462,10.73333333,1379055.355,2.13E+11,1070321.95,53.55856344,0.587796483,5.063159987,367252,218093,142242754,218539,139396,2266429.111,285567.9835,187860898
7/15/2016 0:00,664.57145,15761175,10514437454,,75594.2611,0.790217274,0,1600.6,8.983333333,1432095.946,2.13E+11,1127082.345,55.22548963,0.620036295,5.380341638,367739,216081,142679490,178573,136458,3349411.144,281068.3025,187503475.3
7/17/2016 0:00,675.45905,15765000,10721461200,,75808.0463,0.709356215,0,1147.738255,7.266666667,1580609.599,2.13E+11,1266649,47.87291321,0.804062985,7.59712075,330330,171013,143032695,222808,110583,2055306.6,237589.9585,161580179
7/19/2016 0:00,672.8432,15768450,10660891361,,76040.4517,0.860789297,0,1735.515625,9.8,1358434.534,2.13E+11,1084448.36,61.86165427,0.472402503,5.057791029,373620,222146,143480668,224494,139404,2539145.564,351789.3415,237841255.9
7/21/2016 0:00,664.882075,15771987.5,10488529407,,76267.9026,0.809272632,0,1636.135338,9.783333333,1411498.383,2.13E+11,1108239.165,60.4162541,0.823001406,5.265280085,364285,217606,143925703,218874,145861,2207379.88,209345.4812,139216838.4
7/23/2016 0:00,655.8469125,15775237.5,10320160373,,76487.60276,0.826302038,0,1494.625954,9.8,1390272.843,2.13E+11,1073869.3,60.03161359,0.968568896,5.671848156,332946,195796,144342903,184338,136013,1834612.756,175261.8344,114656292
7/25/2016 0:00,654.69545,15778425,10327136947,,76707.9403,0.910662182,1,1822.219697,9.916666667,1400885.613,2.13E+11,1083868.56,69.86744182,0.826729036,4.679900219,394635,240533,144769957,234239,151664,1930722.479,208032.7853,136159538.3
7/27/2016 0:00,654.9810375,15781637.5,10351333853,,76945.00209,0.921787445,0,1840.648438,11.63333333,1358434.534,2.13E+11,1056015.1,74.91411699,0.64707178,4.662898683,372678,235603,145243233,234472,152837,2515469.557,258845.1805,169779142.3
7/29/2016 0:00,656.8876125,15785175,10402588177,,77185.92206,0.822371966,0,1574.244898,10.36666667,1560077.16,2.13E+11,1216861.965,72.26700639,0.839645803,5.438545442,358940,231414,145711593,197597,145297,2139879.12,227449.1219,149891245.8
7/31/2016 0:00,628.015375,15788587.5,9858709807,,77411.83523,0.794571935,0,1248.402597,7.883333333,1634366.548,2.13E+11,1205755.02,72.5596168,0.853266753,6.487855524,344751,192254,146103331,223007,127228,1858564.337,234107.2837,146181270.1
8/2/2016 0:00,515.0619,15792425,9538466776,,77669.74284,0.860243142,1,1627.432258,8.333333333,1555605.722,2.11E+11,1174458.555,81.75354194,0.382220698,4.83488316,412309,252252,146580632,243031,156119,3536817.41,528295.1839,319085008.1
8/4/2016 0:00,577.3157714,15796412.5,9098417672,,77922.50747,0.780742627,0,1515.261438,7.483333333,1535533.39,2.02E+11,1102137.73,69.53744777,0.544988311,4.924251857,387986,231835,147058016,225242,138959,3004674.78,363684.3962,209474938.5
8/6/2016 0:00,588.2312714,15800600,9309397508,,78144.10785,0.617506611,1,1176.952096,6.65,1676039.713,2.02E+11,1232269.97,59.9384102,1.080601983,6.43714742,342340,196551,147482811,187174,126613,1521422.441,198726.1215,117085456.3
8/8/2016 0:00,592.6975,15804300,9547377630,,78383.026,0.840312893,1,1585.845638,9.816666667,1495388.726,2.02E+11,1137218.25,86.68124289,0.833215025,4.98326381,411266,236291,147911516,230087,146715,1974802.124,233934.961,141320110
8/10/2016 0:00,592.1899,15807737.5,9306805453,,78619.54178,0.831126901,1,1615.664474,8.116666667,1525497.224,2.02E+11,1123923.75,75.73839938,0.665543858,4.736587858,417668,245581,148390801,249758,157332,2174752.253,296860.7367,174776758.7
8/12/2016 0:00,587.7556,15811475,9241807138,,78868.59862,0.805274221,0,1563.577181,8.733333333,1495388.726,2.02E+11,1093307.25,70.76200713,0.746223021,4.850311595,389496,232973,148878289,212890,148308,1924492.133,259072.9519,151428140.4
8/14/2016 0:00,570.9764143,15815550,8995884840,,79082.46666,0.636927165,1,1223.030488,7.25,1645931.215,2.02E+11,1167746.4,61.70866834,1.033872138,5.988422853,360393,200577,149296123,199828,128659,1718002.717,204252.4014,116178765.9
8/16/2016 0:00,581.1185875,15819062.5,9111780000,,79325.90137,0.920649478,1,1885.639706,10.56666667,1469587.965,2.17E+11,984960,84.29524807,0.562771231,4.007666547,413844,256447,149755466,234708,160380,2767413.529,317055.164,182623774.5
8/18/2016 0:00,576.0360875,15822525,9055705733,,79565.75121,0.798859013,0,1555.461039,8.15,1664092.254,2.17E+11,1105741.56,76.47075341,0.808525763,4.782069693,405409,239541,150233010,241815,150826,2327792.805,247545.6991,141677830
8/20/2016 0:00,583.2078625,15826387.5,9205418289,,79799.2053,0.715836731,1,1348.410256,7.366666667,1685703.842,2.17E+11,1134217.5,61.83610372,1.029436306,5.562982381,400866,210352,150689457,181617,130884,2110969.438,195430.8481,113672352.8
8/22/2016 0:00,588.9727625,15830400,9309383328,,80024.44449,0.786219352,1,1445.289308,7.083333333,1718121.224,2.17E+11,1168789.125,66.08272332,0.821706525,5.25520077,409008,229801,151104162,235298,152342,1991498.22,249916.8086,146968577.6
8/24/2016 0:00,582.8479875,15834137.5,9186966578,,80262.25736,0.757869536,1,1555.267974,7.4,1653286.46,2.17E+11,1110792.9,65.72799365,0.730320223,4.823445855,409928,237956,151581139,229999,155159,2131129.916,270871.3154,157159537.2
8/26/2016 0:00,581.07245,15837412.5,9154182799,,80486.56704,0.844412341,0,1717.931818,8.966666667,1426364.789,2.17E+11,953716.5,62.44953714,0.79852358,4.364889763,383173,226767,152041915,187712,155811,2092780.605,214451.9685,123955382.3
8/28/2016 0:00,576.534,15841112.5,9098184553,,80677.97723,0.608527717,0,1147.953947,7.3,1642480.667,2.17E+11,1091820.34,48.91366874,1.358791772,6.414954963,330360,174489,152407502,221624,112905,1302221.635,143429.8992,82377528.31
8/30/2016 0:00,578.616575,15845025,9173160323,,80927.88734,0.784125576,1,1542.339394,7.983333333,1810682.895,2.21E+11,1194622.055,68.30208236,0.80585847,4.847359971,419511,254486,152887270,221580,167020,1829715.348,264413.9338,153077158.7
9/1/2016 0:00,572.818375,15848450,9065313400,,81160.05139,0.84624166,1,1689.411348,8.016666667,1547310.837,2.21E+11,1008150,63.7181506,0.650390781,4.38524805,384065,238207,153351854,223109,158945,1788232.59,280787.8283,160610637.8
9/3/2016 0:00,600.8860875,15851937.5,9658268480,,81368.24169,0.769942183,0,1446.063492,10.38333333,1382703.301,2.21E+11,959616,51.54954056,0.927466758,5.439090822,358536,182204,153759914,180771,123443,1308424.921,175375.5082,106852789.6
9/5/2016 0:00,608.10975,15855925,9709692792,,81595.18816,0.880298857,0,1626.307143,9.966666667,1536337.002,2.21E+11,1072259.87,63.04984857,0.697227447,4.876329527,422792,227683,154170841,229209,148149,1713681.507,260037.0734,159238902.6
9/7/2016 0:00,614.4637625,15859525,9819424904,,81836.11174,0.809331836,0,1650.059211,8.15,1668023.03,2.21E+11,1177623.3,63.76239601,0.847725863,4.847766577,400704,250809,154653768,223812,154877,1603741.19,231650.6411,143426494.4
9/9/2016 0:00,625.0709,15863100,9943784235,,82069.79215,0.81432851,1,1553.104895,9.366666667,1569258.509,2.21E+11,1120494.375,64.10461147,0.778261733,5.226068019,379259,222094,155102868,190432,139773,1761844.574,237915.4123,149137276.2
9/11/2016 0:00,608.15855,15867087.5,9682890147,,82267.05726,0.591717,0,1099.945122,7.433333333,1799709.059,2.21E+11,1251012.5,47.43305867,1.281002885,7.095467756,373779,180391,155476579,205358,112965,1506619.985,163733.6717,99918473.19
9/13/2016 0:00,610.928125,15871187.5,9743639430,,82509.42602,0.781709458,1,1453.10241,7.866666667,1863551.353,2.26E+11,1275111.84,68.38732914,0.901709354,5.455168,404798,241215,155926443,228878,157087,1993041.536,237702.6831,145930431.2
9/15/2016 0:00,610.386125,15875062.5,9723634532,,82744.60103,0.752978812,0,1516.155844,8.1,1728836.797,2.26E+11,1179081.75,59.69619981,0.985814286,5.206461443,397310,233488,156391731,210471,145856,1564540.185,201325.5668,123313922.9
9/17/2016 0:00,608.006875,15878837.5,9658620486,,82976.23872,0.754383939,0,1322.263804,8.5,1829872.714,2.26E+11,1239350.125,57.63998368,1.373376556,5.912943492,376568,215529,156820402,188780,134288,1475509.565,152553.9354,92793982.27
9/19/2016 0:00,610.1965,15882312.5,9679951823,,83185.65375,0.835041233,0,1680.75188,10.96666667,1493086.325,2.26E+11,1013869.98,66.12043758,0.781803486,4.713069626,399754,223540,157235545,244880,138893,2074708.008,221106.7704,134760154.4
9/21/2016 0:00,598.884875,15886275,9500151313,,83423.91574,0.711351795,0,1441.060241,6.7,1863551.353,2.26E+11,1241468.76,64.96509855,0.839121778,5.349644374,408180,239216,157722748,228039,147081,1867494.606,255024.3784,152507128.5
9/23/2016 0:00,604.2225,15889737.5,9592952324,,83640.95532,0.805261051,0,1641.080882,9.883333333,1526764.964,2.26E+11,1027531.44,60.05767564,0.737826004,4.760949428,389323,223187,158177162,206549,141956,2253377.478,238546.4412,144015257.5
9/25/2016 0:00,601.7472375,15894125,9541084296,,83853.78103,0.571385484,1,1060.741935,6.066666667,2230413.265,2.35E+11,1395674.25,50.00651953,0.927690949,7.226087764,374974,197298,158584970,227516,124190,1861238.253,256012.6864,153681855.5
9/27/2016 0:00,605.9622125,15898125,9602149538,,84100.53551,0.76222971,2,1437.91716,7.133333333,2026558.289,2.41E+11,1276511.73,63.63619115,0.890928105,5.408639784,425011,243008,159058747,230695,152623,1775280.083,244254.9716,147525117.8
9/29/2016 0:00,606.36375,15901762.5,9631379511,,84335.40957,0.832816378,0,1697.412587,9.35,1714780.091,2.41E+11,1083864.36,68.53955587,0.729428858,4.631343625,440834,242730,159536472,245515,156615,1838851.924,254451.0729,154115925.8
10/1/2016 0:00,614.8238,15905500,9767249440,,84566.83681,0.711277045,0,1362.611465,7.683333333,1882660.659,2.41E+11,1205132,58.7351644,1.196012417,5.801898237,391458,213930,160001345,188141,135733,1536124.183,168997.8412,103778194.3
10/3/2016 0:00,611.8511,15909150,9750081669,,84799.69574,0.86543352,1,1715.875,8.766666667,1822703.313,2.41E+11,1164434,75.66885784,0.789808884,4.642438898,469732,260813,160454841,259375,158004,2004659.202,250145.1805,153303975.3
10/5/2016 0:00,612.3522875,15913212.5,9762755869,,85061.6264,0.788912036,0,1597.670659,8.216666667,2002575.351,2.41E+11,1281294.75,72.77844316,0.888038421,4.967302041,470499,266811,160986314,269284,166545,2302843.3,243264.0743,149242509.6
10/7/2016 0:00,617.21035,15917012.5,9867115219,,85319.88779,0.868402063,1,1864.020833,8.65,1726771.56,2.41E+11,1116457.91,72.73818198,0.806792656,4.325063153,471181,268419,161529219,241852,159693,2375918.799,232121.372,143894359.7
10/9/2016 0:00,615.65675,15921125,9802318240,,85557.69809,0.68225275,0,1315.925,7.166666667,2056197.685,2.59E+11,1232591.36,58.27379152,1.06944717,6.018760605,410522,210548,161990439,220329,134274,2698212.132,192461.4744,118494680.5
10/11/2016 0:00,639.30995,15924412.5,10207866901,,85793.20071,0.923088669,0,1896.151079,10.96666667,1786321.738,2.59E+11,1114413.27,80.75501147,0.597834065,4.422202597,444786,263565,162478778,231243,177381,2864039.241,304140.4161,194960089.5
10/13/2016 0:00,635.9650875,15927812.5,10152546966,,86035.43462,0.912039688,0,1794.554688,10.06666667,1644958.148,2.59E+11,1020493.41,67.12105979,0.641325638,4.626146087,400731,229703,162944145,235124,158721,2088161.192,259949.2302,165694238.8
10/15/2016 0:00,637.9498571,15931287.5,10189651485,,86263.21162,0.781651549,0,1482.028169,10.21666667,1824875.445,2.59E+11,1135929.6,62.6006372,0.906655139,5.584892076,384627,210448,163394317,193764,143497,3408105.67,202679.1178,129633563.7
10/17/2016 0:00,638.1833875,15934475,10182607559,,86478.07748,0.929673328,0,1897.856,11.26666667,1606404.441,2.59E+11,1001040.495,72.44112233,0.641752418,4.404028231,435282,237232,163829425,246870,166443,1887070.937,254761.9732,162800543.7
10/19/2016 0:00,629.253675,15937975,10065628111,,86710.48745,0.808916111,1,1595.436508,10.25,1619255.677,2.59E+11,998480.55,63.05977367,0.669523295,5.14620893,406991,201025,164281971,265025,139661,1956770.558,244660.6094,154515407.9
10/21/2016 0:00,631.9242125,15941700,10128718512,,86971.20139,0.791085921,0,1618.018293,6.7,2107602.627,2.59E+11,1302488,76.08109984,0.853360184,5.090640416,453739,265355,164817706,212078,167442,3172355.535,249142.2894,158295045
10/23/2016 0:00,653.0028625,15945362.5,10504485908,,87203.58497,0.792336896,0,1330.402778,9.283333333,1815470.125,2.54E+11,1186462.78,67.49823388,1.177350457,6.421773307,376683,191578,165225992,222000,138080,1877896.517,158618.7207,104494840.8
10/25/2016 0:00,655.31995,15948887.5,10491018709,,87461.54196,0.943928338,0,1705.251799,12.15,1752432.968,2.54E+11,1158039.295,99.09135171,0.617290474,5.096787011,432977,237030,165690002,221026,163127,3108006.834,297524.6546,195708742.5
10/27/2016 0:00,682.2239625,15952637.5,10933937743,,87755.38247,0.977625673,0,2014.740741,12.45,2042403.891,2.54E+11,1402328.4,111.0419755,0.516902206,4.48559129,457806,326388,166242314,245721,229969,3492141.359,413239.0905,283234072.6
10/29/2016 0:00,714.89545,15956400,11433877548,,87994.67553,0.773039705,0,1541.536913,7.966666667,1878507.282,2.54E+11,1338194.475,73.16334719,0.82818106,6.038766701,416457,229689,166722879,202975,170169,1503224.752,233724.6578,167480078
10/31/2016 0:00,702.0015125,15960337.5,11251559127,,88219.87521,0.810984272,0,1644.748299,12.9,1853292.419,2.54E+11,1298202.255,76.30761672,0.65067063,5.580230441,458880,241778,167173994,242315,162867,1806193.777,294128.4774,207351752.7
11/2/2016 0:00,733.336125,15963800,11811455982,,88463.48396,0.903709075,0,2018.180451,8.983333333,1676788.379,2.54E+11,1230807.015,79.52440935,0.76214266,4.801862916,461830,268418,167689062,267456,181477,4781474.413,228569.3351,169116165.3
11/4/2016 0:00,703.6940875,15967187.5,11304928422,,88704.44553,0.956108198,0,2138.301724,12.5,1462462.045,2.54E+11,1036526.64,84.33985522,0.547378246,4.379595316,453192,248043,168210443,236682,173263,5890890.019,280307.0576,198460199.9
11/6/2016 0:00,712.00325,15970937.5,11416026125,,88935.37737,0.732524688,1,1483.246753,11.05,1949214.677,2.55E+11,1379564,71.77139104,0.843637853,6.248542992,429823,228420,168680895,268563,159506,5461737.255,236685.8463,169183042.9
11/8/2016 0:00,708.974875,15974875,11371555020,,89211.23726,0.866265941,0,1751.83432,12.15,2139073.25,2.55E+11,1507321.2,89.25535917,0.747866799,5.293851026,503015,296060,169251236,265464,206149,3497745.2,294404.747,209569075.1
11/10/2016 0:00,713.690125,15978812.5,11422773692,,89477.49389,0.804537113,0,1615.321429,11.475,2126416.012,2.55E+11,1501227,82.2928672,0.831528281,5.748729436,474281,271374,169792705,250080,191574,1759909.004,262443.6135,187613066
11/12/2016 0:00,703.718,15982950,11243845496,,89719.87607,0.710403196,0,1362.416667,6.466666667,2126416.012,2.55E+11,1478735.98,65.89536127,1.276111442,6.656963413,450559,228886,170276210,216563,169506,950069.9318,169726.1924,119400679.1
11/14/2016 0:00,706.467875,15986875,11300322594,,89966.36718,0.790227994,0,1572.709302,11.725,2177044.964,2.55E+11,1523261.75,79.42615064,0.935054761,5.825637415,486756,270506,170768044,275530,185144,1547251.349,238427.3353,168532361.9
11/16/2016 0:00,736.914375,15990962.5,11832832521,,90235.75067,0.79125161,1,1692.94186,10,2177044.964,2.55E+11,1590935.5,79.74219285,0.609614386,5.666283168,494246,291186,171339582,273640,192586,1959594.274,365762.7251,270653443.7
11/18/2016 0:00,747.5217625,15994800,11978185824,,90516.59022,0.932392642,0,1864.358108,8.983333333,2073243.137,2.72E+11,1385428,83.54457183,0.728936999,5.247776965,488365,275925,171892967,245559,191304,1605921.956,265255.3752,198644445.3
11/20/2016 0:00,729.066625,15998175,11678347787,,90754.19167,0.903049,1,1911.139535,11.15,1807083.545,2.82E+11,1177092.75,73.70174219,0.957715911,4.992733536,438202,246537,172389264,283934,185468,1177096.432,176064.9189,128523869.5
11/22/2016 0:00,748.749375,16001587.5,11968547387,,91011.90863,0.958884813,0,2131.604478,18.625,1877125.543,2.82E+11,1264052.4,101.5210518,0.595423994,4.651974323,515387,285635,172962313,273901,197281,1711822.47,298362.3552,223163107.2
11/24/2016 0:00,737.450375,16005450,11801298449,,91307.89094,0.952280768,2,2033.329268,19.275,2297377.53,2.82E+11,1540282.37,137.1897553,0.638181015,4.836117092,489272,333466,173572703,311945,237899,1901222.47,342722.473,252699561
11/26/2016 0:00,733.673,16009262.5,11718620057,,91596.52776,0.943726091,1,1814.116883,13.75,2157293.535,2.82E+11,1424452.54,102.6316349,0.810560367,5.312613487,481755,279374,174167464,234044,206872,1213751.256,250151.8354,183108642
11/28/2016 0:00,733.052125,16013112.5,11713912056,,91863.91865,0.909111366,0,1820.304878,9.766666667,2297377.53,2.82E+11,1511320.32,109.5758816,0.795394899,5.291839845,515310,298530,174703383,290723,210817,1514724.192,271509.8983,198614920.8
11/30/2016 0:00,742.6967625,16016750,11847589975,,92130.22529,0.912247465,0,2060.943662,18.45,1989192.74,2.82E+11,1321104.2,99.56774283,0.679150813,4.738078958,500015,292654,175290177,236205,209455,1366660.389,276016.4175,204169344
12/2/2016 0:00,772.43725,16020362.5,12394634059,,92402.2012,0.976719097,1,2210.159722,29.25,2052749.317,2.86E+11,1419702.8,121.3401452,0.645338318,4.670673134,513735,318263,175848122,284484,234234,1792011.064,297726.0287,230344673.9
12/4/2016 0:00,764.81625,16024362.5,12265688032,,92680.54534,0.856999169,0,1659.797297,13.8,2109770.131,2.87E+11,1422187.52,92.63816666,1.477837244,6.053217823,457491,245650,176381760,274820,183623,916341.4214,131451.4284,100618181.3
12/6/2016 0:00,756.6215,16028137.5,12112303227,,92959.12812,0.962761093,0,2131.746667,12.53333333,2138280.538,2.87E+11,1435055.31,119.4773754,0.687324553,4.713526335,540804,319762,176979523,306943,229284,1651414.711,290179.8527,219286012.9
12/8/2016 0:00,769.72975,16032275,12312787200,,93247.45374,0.850177688,0,1800.707006,8.766666667,2238066.964,2.87E+11,1516416,96.23895714,0.725800791,5.592677749,500354,282711,177573595,264834,200782,1425236.296,283650.6909,217843730.6
12/10/2016 0:00,773.40125,16035612.5,12395528463,,93491.64704,0.89848172,0,1895.765152,12.8,1881686.874,2.87E+11,1287818,86.84229837,0.898634741,5.365144387,454665,250241,178092651,228523,188659,1170744.749,193275.6679,149402091.3
12/12/2016 0:00,777.006875,16039900,12460596315,,93746.28886,0.806014641,0,1722.192308,14.575,2223811.76,2.87E+11,1520295.45,93.1264006,0.739411121,5.907805139,498688,268662,178594157,287506,185255,1692640.281,276318.0511,214657678
12/14/2016 0:00,774.897,16043862.5,12425971506,,94016.66758,0.901627871,0,2059.913669,9.683333333,1981473.299,2.87E+11,1354213.25,94.82014754,0.670287211,4.956315674,495472,286328,179172242,278259,235798,1655833.795,273363.4355,211719980.8
